timestamp,value
1466244551,15.000000
1466244611,15.000000
1466244671,15.000000
1466244731,15.000000
1466244791,15.000000
1466244851,15.000000
1466244911,15.000000
1466244971,15.000000
1466245031,15.000000
1466245091,15.000000
1466245151,15.000000
1466245211,15.000000
1466245271,15.000000
1466245331,15.000000
1466245391,15.000000
1466245451,15.000000
1466245511,15.000000
1466245571,15.000000
1466245631,15.000000
1466245691,16.000000
1466245751,15.000000
1466245811,15.000000
1466245871,15.000000
1466245931,15.000000
1466245991,15.000000
1466246051,15.000000
1466246111,15.000000
1466246171,15.000000
1466246231,15.000000
1466246291,16.000000
1466246351,15.000000
1466246411,15.000000
1466246471,15.000000
1466246531,15.000000
1466246591,15.000000
1466246651,15.000000
1466246711,15.000000
1466246771,15.000000
1466246831,15.000000
1466246891,16.000000
1466246951,15.000000
1466247011,15.000000
1466247071,16.000000
1466247131,15.000000
1466247191,15.000000
1466247251,15.000000
1466247311,15.000000
1466247371,15.000000
1466247431,15.000000
1466247491,16.000000
1466247551,15.000000
1466247611,15.000000
1466247671,15.000000
1466247731,15.000000
1466247791,15.000000
1466247851,15.000000
1466247911,15.000000
1466247971,15.000000
1466248031,15.000000
1466248091,16.000000
1466248151,15.000000
1466248211,15.000000
1466248271,15.000000
1466248331,15.000000
1466248391,15.000000
1466248451,15.000000
1466248511,15.000000
1466248571,15.000000
1466248631,15.000000
1466248691,15.000000
1466248751,15.000000
1466248811,15.000000
1466248871,16.000000
1466248931,15.000000
1466248991,15.000000
1466249051,15.000000
1466249111,15.000000
1466249171,15.000000
1466249231,15.000000
1466249291,16.000000
1466249351,15.000000
1466249411,15.000000
1466249471,15.000000
1466249531,15.000000
1466249591,15.000000
1466249651,15.000000
1466249711,15.000000
1466249771,15.000000
1466249831,15.000000
1466249891,16.000000
1466249951,15.000000
1466250011,15.000000
1466250071,15.000000
1466250131,15.000000
1466250191,15.000000
1466250251,15.000000
1466250311,15.000000
1466250371,15.000000
1466250431,15.000000
1466250491,16.000000
1466250551,15.000000
1466250611,15.000000
1466250671,15.000000
1466250731,15.000000
1466250791,15.000000
1466250851,15.000000
1466250911,15.000000
1466250971,15.000000
1466251031,16.000000
1466251091,15.000000
1466251151,15.000000
1466251211,15.000000
1466251271,15.000000
1466251331,15.000000
1466251391,15.000000
1466251451,15.000000
1466251511,16.000000
1466251571,15.000000
1466251631,15.000000
1466251691,15.000000
1466251751,15.000000
1466251811,15.000000
1466251871,15.000000
1466251931,15.000000
1466251991,15.000000
1466252051,15.000000
1466252111,15.000000
1466252171,15.000000
1466252231,15.000000
1466252291,15.000000
1466252351,15.000000
1466252411,15.000000
1466252471,15.000000
1466252531,15.000000
1466252591,15.000000
1466252651,16.000000
1466252711,15.000000
1466252771,15.000000
1466252831,15.000000
1466252891,15.000000
1466252951,15.000000
1466253011,15.000000
1466253071,15.000000
1466253131,15.000000
1466253191,15.000000
1466253251,15.000000
1466253311,15.000000
1466253371,15.000000
1466253431,15.000000
1466253491,15.000000
1466253551,15.000000
1466253611,15.000000
1466253671,15.000000
1466253731,15.000000
1466253791,16.000000
1466253851,15.000000
1466253911,15.000000
1466253971,15.000000
1466254031,15.000000
1466254091,15.000000
1466254151,15.000000
1466254211,15.000000
1466254271,16.000000
1466254331,15.000000
1466254391,15.000000
1466254451,15.000000
1466254511,15.000000
1466254571,15.000000
1466254631,15.000000
1466254691,15.000000
1466254751,15.000000
1466254811,15.000000
1466254871,15.000000
1466254931,15.000000
1466254991,15.000000
1466255051,15.000000
1466255111,15.000000
1466255171,15.000000
1466255231,15.000000
1466255291,15.000000
1466255351,15.000000
1466255411,15.000000
1466255471,15.000000
1466255531,15.000000
1466255591,15.000000
1466255651,15.000000
1466255711,15.000000
1466255771,15.000000
1466255831,15.000000
1466255891,16.000000
1466255951,15.000000
1466256011,15.000000
1466256071,16.000000
1466256131,15.000000
1466256191,15.000000
1466256251,15.000000
1466256311,15.000000
1466256371,15.000000
1466256431,15.000000
1466256491,15.000000
1466256551,15.000000
1466256611,15.000000
1466256671,15.000000
1466256731,15.000000
1466256791,15.000000
1466256851,15.000000
1466256911,15.000000
1466256971,15.000000
1466257031,15.000000
1466257091,15.000000
1466257151,15.000000
1466257211,15.000000
1466257271,15.000000
1466257331,15.000000
1466257391,15.000000
1466257451,15.000000
1466257511,15.000000
1466257571,15.000000
1466257631,15.000000
1466257691,15.000000
1466257751,15.000000
1466257811,15.000000
1466257871,15.000000
1466257931,15.000000
1466257991,15.000000
1466258051,15.000000
1466258111,15.000000
1466258171,15.000000
1466258231,15.000000
1466258291,15.000000
1466258351,15.000000
1466258411,15.000000
1466258471,15.000000
1466258531,15.000000
1466258591,15.000000
1466258651,15.000000
1466258711,15.000000
1466258771,15.000000
1466258831,15.000000
1466258891,15.000000
1466258951,15.000000
1466259011,15.000000
1466259071,15.000000
1466259131,15.000000
1466259191,15.000000
1466259251,15.000000
1466259311,15.000000
1466259371,15.000000
1466259431,15.000000
1466259491,15.000000
1466259551,15.000000
1466259611,15.000000
1466259671,15.000000
1466259731,15.000000
1466259791,15.000000
1466259851,15.000000
1466259911,15.000000
1466259971,15.000000
1466260031,15.000000
1466260091,15.000000
1466260151,15.000000
1466260211,15.000000
1466260271,15.000000
1466260331,15.000000
1466260391,15.000000
1466260451,15.000000
1466260511,15.000000
1466260571,15.000000
1466260631,15.000000
1466260691,15.000000
1466260751,15.000000
1466260811,15.000000
1466260871,15.000000
1466260931,15.000000
1466260991,15.000000
1466261051,15.000000
1466261111,15.000000
1466261171,15.000000
1466261231,15.000000
1466261291,15.000000
1466261351,15.000000
1466261411,15.000000
1466261471,15.000000
1466261531,15.000000
1466261591,15.000000
1466261651,15.000000
1466261711,15.000000
1466261771,15.000000
1466261831,16.000000
1466261891,15.000000
1466261951,15.000000
1466262011,15.000000
1466262071,15.000000
1466262131,15.000000
1466262191,15.000000
1466262251,15.000000
1466262311,15.000000
1466262371,15.000000
1466262431,15.000000
1466262491,15.000000
1466262551,15.000000
1466262611,15.000000
1466262671,15.000000
1466262731,15.000000
1466262791,15.000000
1466262851,15.000000
1466262911,15.000000
1466262971,15.000000
1466263031,15.000000
1466263091,15.000000
1466263151,15.000000
1466263211,15.000000
1466263271,15.000000
1466263331,15.000000
1466263391,15.000000
1466263451,15.000000
1466263511,15.000000
1466263571,15.000000
1466263631,15.000000
1466263691,15.000000
1466263751,15.000000
1466263811,15.000000
1466263871,15.000000
1466263931,15.000000
1466263991,15.000000
1466264051,15.000000
1466264111,15.000000
1466264171,15.000000
1466264231,15.000000
1466264291,15.000000
1466264351,15.000000
1466264411,15.000000
1466264471,15.000000
1466264531,15.000000
1466264591,15.000000
1466264651,15.000000
1466264711,15.000000
1466264771,15.000000
1466264831,15.000000
1466264891,15.000000
1466264951,15.000000
1466265011,15.000000
1466265071,15.000000
1466265131,15.000000
1466265191,15.000000
1466265251,15.000000
1466265311,15.000000
1466265371,15.000000
1466265431,15.000000
1466265491,15.000000
1466265551,15.000000
1466265611,15.000000
1466265675,15.000000
1466265791,15.000000
1466265851,15.000000
1466265911,15.000000
1466265971,15.000000
1466266031,15.000000
1466266091,15.000000
1466266151,15.000000
1466266211,15.000000
1466266271,15.000000
1466266331,15.000000
1466266391,15.000000
1466266451,15.000000
1466266511,15.000000
1466266571,15.000000
1466266631,15.000000
1466266691,15.000000
1466266751,15.000000
1466266811,15.000000
1466266871,15.000000
1466266931,15.000000
1466266991,15.000000
1466267051,15.000000
1466267111,15.000000
1466267171,15.000000
1466267231,15.000000
1466267291,15.000000
1466267351,15.000000
1466267411,15.000000
1466267471,15.000000
1466267531,15.000000
1466267591,15.000000
1466267651,15.000000
1466267711,15.000000
1466267771,15.000000
1466267831,15.000000
1466267891,15.000000
1466267951,15.000000
1466268011,15.000000
1466268071,15.000000
1466268131,15.000000
1466268191,15.000000
1466268251,15.000000
1466268311,15.000000
1466268371,15.000000
1466268431,15.000000
1466268491,15.000000
1466268551,15.000000
1466268611,15.000000
1466268671,15.000000
1466268731,15.000000
1466268791,15.000000
1466268851,15.000000
1466268911,15.000000
1466268971,15.000000
1466269031,15.000000
1466269091,15.000000
1466269151,15.000000
1466269211,15.000000
1466269271,15.000000
1466269331,15.000000
1466269391,15.000000
1466269451,15.000000
1466269511,15.000000
1466269571,16.000000
1466269631,15.000000
1466269691,15.000000
1466269751,15.000000
1466269811,15.000000
1466269871,15.000000
1466269931,15.000000
1466269991,15.000000
1466270051,15.000000
1466270111,15.000000
1466270171,15.000000
1466270231,15.000000
1466270291,15.000000
1466270351,15.000000
1466270411,15.000000
1466270471,15.000000
1466270531,15.000000
1466270591,15.000000
1466270651,15.000000
1466270711,15.000000
1466270771,15.000000
1466270831,15.000000
1466270891,15.000000
1466270951,15.000000
1466271011,15.000000
1466271071,15.000000
1466271131,15.000000
1466271191,15.000000
1466271251,15.000000
1466271311,15.000000
1466271371,15.000000
1466271431,15.000000
1466271491,15.000000
1466271551,15.000000
1466271611,15.000000
1466271671,15.000000
1466271731,15.000000
1466271791,15.000000
1466271851,15.000000
1466271911,15.000000
1466271971,15.000000
1466272031,15.000000
1466272091,15.000000
1466272151,15.000000
1466272211,15.000000
1466272271,15.000000
1466272331,15.000000
1466272391,15.000000
1466272451,15.000000
1466272511,15.000000
1466272571,15.000000
1466272631,15.000000
1466272691,15.000000
1466272751,15.000000
1466272811,15.000000
1466272871,15.000000
1466272931,15.000000
1466272991,15.000000
1466273051,15.000000
1466273111,15.000000
1466273171,15.000000
1466273231,15.000000
1466273291,15.000000
1466273351,15.000000
1466273411,15.000000
1466273471,15.000000
1466273531,15.000000
1466273591,15.000000
1466273651,15.000000
1466273711,15.000000
1466273771,15.000000
1466273831,15.000000
1466273891,15.000000
1466273951,15.000000
1466274011,15.000000
1466274071,16.000000
1466274131,15.000000
1466274191,15.000000
1466274251,15.000000
1466274311,15.000000
1466274371,15.000000
1466274431,15.000000
1466274491,15.000000
1466274551,15.000000
1466274611,15.000000
1466274671,15.000000
1466274731,15.000000
1466274791,15.000000
1466274851,15.000000
1466274911,15.000000
1466274971,15.000000
1466275031,15.000000
1466275091,15.000000
1466275151,15.000000
1466275211,15.000000
1466275271,15.000000
1466275331,15.000000
1466275391,15.000000
1466275451,15.000000
1466275511,15.000000
1466275571,15.000000
1466275631,15.000000
1466275691,15.000000
1466275751,15.000000
1466275811,15.000000
1466275871,15.000000
1466275931,15.000000
1466275991,15.000000
1466276051,15.000000
1466276111,15.000000
1466276171,15.000000
1466276231,15.000000
1466276291,15.000000
1466276351,15.000000
1466276411,15.000000
1466276471,15.000000
1466276531,15.000000
1466276591,15.000000
1466276651,15.000000
1466276711,15.000000
1466276771,15.000000
1466276831,15.000000
1466276891,15.000000
1466276951,15.000000
1466277011,15.000000
1466277071,15.000000
1466277131,15.000000
1466277191,15.000000
1466277251,15.000000
1466277311,15.000000
1466277371,15.000000
1466277431,15.000000
1466277491,15.000000
1466277551,15.000000
1466277611,15.000000
1466277671,15.000000
1466277731,15.000000
1466277791,15.000000
1466277851,15.000000
1466277911,15.000000
1466277971,15.000000
1466278031,15.000000
1466278091,15.000000
1466278151,15.000000
1466278211,15.000000
1466278271,15.000000
1466278331,15.000000
1466278391,15.000000
1466278451,15.000000
1466278511,15.000000
1466278571,15.000000
1466278631,15.000000
1466278691,15.000000
1466278751,15.000000
1466278811,15.000000
1466278871,15.000000
1466278931,15.000000
1466278991,15.000000
1466279051,15.000000
1466279111,15.000000
1466279171,15.000000
1466279231,15.000000
1466279291,15.000000
1466279351,15.000000
1466279411,15.000000
1466279471,15.000000
1466279531,15.000000
1466279591,15.000000
1466279651,15.000000
1466279711,15.000000
1466279771,15.000000
1466279831,15.000000
1466279891,15.000000
1466279951,15.000000
1466280011,15.000000
1466280071,15.000000
1466280131,15.000000
1466280191,15.000000
1466280251,15.000000
1466280311,15.000000
1466280371,15.000000
1466280431,15.000000
1466280491,15.000000
1466280551,15.000000
1466280611,15.000000
1466280671,15.000000
1466280731,15.000000
1466280791,15.000000
1466280851,15.000000
1466280911,15.000000
1466280971,15.000000
1466281031,15.000000
1466281091,15.000000
1466281151,15.000000
1466281211,15.000000
1466281271,16.000000
1466281331,15.000000
1466281391,15.000000
1466281451,15.000000
1466281511,15.000000
1466281571,15.000000
1466281631,16.000000
1466281691,15.000000
1466281751,15.000000
1466281811,15.000000
1466281871,15.000000
1466281931,15.000000
1466281991,15.000000
1466282051,15.000000
1466282111,15.000000
1466282171,15.000000
1466282231,15.000000
1466282291,15.000000
1466282351,15.000000
1466282411,15.000000
1466282471,15.000000
1466282531,15.000000
1466282591,15.000000
1466282651,15.000000
1466282711,15.000000
1466282771,15.000000
1466282831,15.000000
1466282891,15.000000
1466282951,15.000000
1466283011,15.000000
1466283071,16.000000
1466283131,15.000000
1466283191,15.000000
1466283251,15.000000
1466283311,15.000000
1466283371,15.000000
